"i0" "q_birth" "q_b" "Iv_0" "delta" "w_h" "phi" "q_kappa"
"202" 9224.51985148387 4.06157656823862 17.602868058236 1118.15648726719 0.0362628257624868 0.353112145348916 0.0098896855361115 6.93327424806528
"203" 9985.77147198973 2.92920652228218 17.490673619869 452.77917778867 0.0380239654645593 0.148621345553762 0.017441528266731 11.5894758176129
"204" 11503.5900531817 1.38320293482185 16.2113302091794 1060.64277547064 0.0159953969186788 0.127134488152342 0.0125138339585867 13.57926757923
"205" 11685.73172783 1.07831900004532 16.5580253649806 521.989346917379 0.00933652312112218 0.224836348730561 0.00655622800053528 12.7616585774794
"206" 10166.3543361413 2.45709293266529 18.8156922162383 565.422771063924 0.027596956992521 0.214676974416716 0.0155297138314525 6.06425091102686
"207" 14829.0812252568 3.1662976732966 18.3159583097347 299.693843687676 0.0193877207401237 0.218380616487231 0.00926268828838284 3.38446131772697
"208" 13029.7674832861 3.81087867725441 15.1297152177095 535.741493554384 0.0191377669396568 0.118810953394895 0.0223418466301226 6.38567165457406
"209" 13301.4316678057 4.80212440914585 17.1125798088477 639.526345355092 0.0188880405330788 0.0635053573604982 0.0116805663530035 6.17973969692056
"210" 10777.834826238 2.49847929675002 15.2122993696102 1117.20756969938 0.0144722006782802 0.177082800803143 0.00554995534639978 4.20664780100991
"211" 8124.59654401298 4.61297903372512 19.0169299537721 735.809761357616 0.0296741944226933 0.195080336870182 0.0176124337872023 2.26475164808938
"212" 10212.5635682488 2.14507755378057 19.492384500439 280.939630010084 0.0134990477910596 0.203363449668933 0.00989765499581359 6.61688857535524
"213" 9135.99762904523 4.86392852330635 18.7286566701359 938.166668623755 0.00813468601787558 0.234865121891623 0.0117497819156636 11.5557222721548
"214" 11439.1861572036 1.82867667118091 16.9346588102909 587.038288909027 0.0235616939827813 0.28751563202682 0.00754850366101824 16.1536890001232
"215" 13120.825215245 0.0420851670814995 15.5177749526676 390.695895076686 0.0193318606426082 0.305188178667693 0.00579794788135941 11.3101791541561
"216" 12812.8756343678 0.960938472707095 15.0620143119977 796.017788116278 0.0231297381569737 0.0805958120337727 0.0125185228866011 9.55484251465603
"217" 8471.63968128157 2.05288184543311 14.8679999797274 1357.7063053487 0.0246871453306722 0.240141940407806 0.0101838421504377 5.24030669864027
"218" 10046.2832108693 1.87546134594484 15.1117149214526 1302.86972399875 0.0176728265274631 0.351660985298659 0.00540768411957806 10.6777179161185
"219" 9871.01893850573 4.00866939056966 17.851947438496 930.40311433488 0.0223776133072908 0.204033878765645 0.00844327002065369 3.3403537616514
"220" 15272.2795560138 1.12889750505508 19.3464296491097 430.4091848909 0.0144921074829345 0.159349850424854 0.0306579695262532 3.4128651787741
"221" 12735.0084460215 2.3105491407775 17.1084841276474 344.452900763115 0.0320454291194893 0.107320816825484 0.00881989044334656 12.0370938626031
"222" 11492.4431162506 0.947685880866477 16.3153151718054 1301.07791452522 0.0167682294765544 0.290952916508533 0.018232551952611 1.76247272509778
"223" 13193.5682319656 1.64075861309071 17.4367477793338 307.457386344017 0.0264579617894275 0.197326017741869 0.00618469151111356 5.80234517629025
"224" 14236.0394371436 5.51422911362966 16.0974676957869 593.540833433596 0.0338351828962337 0.0755249103062507 0.00649878615564246 6.95593033682306
"225" 8639.53971217499 3.01656334524099 19.3112904886055 602.693138086432 0.0401911811494388 0.204674527928956 0.00761876045280422 14.2833482058455
"226" 12315.5318876208 2.3997333455457 18.5684996430045 429.142933454506 0.0557651957291092 0.156452135048507 0.0129450910065173 3.85881831722754
"227" 9790.34220893391 2.83843230610808 18.5810965127892 645.242512747628 0.00685384738452061 0.0842286807882247 0.0117550507776644 7.5563121201494
"228" 12368.1320164034 7.41345699103618 17.140496423916 496.028724596612 0.00714721553601929 0.381678769837935 0.0200238842587926 12.2027005637706
"229" 7141.65091661345 1.84253404105961 19.2482344851259 719.283795822938 0.00873521531257261 0.258178865259052 0.0141439614103954 4.77564312935768
"230" 6815.5029312087 0.945355345963581 12.2936197053785 2910.2046069686 0.0331849730060268 0.0984828943263652 0.0160124372951342 13.1428988379324
"231" 10714.46881426 2.27636626292594 17.4334717945255 583.797439386658 0.0139904041311259 0.26186877264261 0.00909816372498207 3.4268953069794
"232" 13159.8348739671 3.47256677950863 18.4982156673402 389.443556137895 0.0155698491692964 0.207931252297258 0.0342896468500952 7.01236973495052
"233" 14376.4981521761 3.31751712661042 16.3605164743607 211.856882296142 0.0347382298863871 0.274407297325965 0.00879593241449548 5.21012985135532
"234" 10161.414827499 4.14544264446802 17.1160423135414 779.015985875494 0.0208888738746057 0.163555015113732 0.0092745948102534 8.02568526222384
"235" 13566.4210805528 0.206904501425824 15.5073836781924 581.030868925532 0.033296396842473 0.144588472539034 0.00532804300499428 2.85562178767909
"236" 16262.0306247636 0.601949258272084 14.9895832746321 593.738616687023 0.0297262399814312 0.400463067193152 0.0268735401663185 13.6310504792828
"237" 7762.49273434523 3.0479110872214 19.5730569378726 841.659415400139 0.0155662909260324 0.39978387867263 0.0122861969320105 2.04276685924906
"238" 11106.5507732172 1.28284408511584 18.2502905031919 264.321268795351 0.0181500344445091 0.260528104530511 0.00703323320683019 18.0350294232901
"239" 8346.28349429346 3.34192435549737 14.6500191834558 1719.3403316819 0.028656800050816 0.071545093660443 0.0173230743069144 18.7203220499655
"240" 11051.0190856869 1.33490983080163 18.7114024565466 359.164854660882 0.0243930492754511 0.235904026614117 0.0139851914106348 2.30523680665027
"241" 13103.365840324 3.28922005140526 18.2334419645395 345.570132783253 0.00959171773953718 0.166425376646754 0.00840036014176945 1.54093093458436
"242" 10434.6305876158 0.28735780603349 17.672748980873 306.92566904007 0.00845006965317053 0.224139034467338 0.0273386182896266 5.32877575690246
"243" 10059.7938519887 4.02709761664809 18.5662075844475 628.81718914462 0.0158317254032789 0.226633848379647 0.00910432959538861 18.5364128255762
"244" 13377.2726243476 2.23098744732899 14.4619721667284 594.191766639152 0.00366512655143656 0.159148783194945 0.0142124771694171 13.5559709925614
"245" 7730.88328710192 0.989600708466323 19.2375800993666 449.147579099033 0.0211973085263695 0.138918902773836 0.0199020792236889 9.70133065106969
"246" 10163.7028896409 0.0862739510286983 17.6405539663765 675.932260089488 0.0231160742273775 0.181905109971733 0.0149413508093648 1.65534405401383
"247" 9918.78814161706 2.28470125581853 17.9657780306537 1038.88006837139 0.0199303449374131 0.295571523340607 0.00922269565244449 0.960926818296885
"248" 10038.1782237658 2.65718794355784 17.1986165664891 1609.82347458335 0.0146477188447859 0.452875613000746 0.0432849749660843 18.1388246469776
"249" 10336.6885953118 4.14679754230438 19.5342058151692 546.33023171101 0.0537650578512142 0.371092559491656 0.00597636468365981 1.81264783090911
"250" 9132.24997167069 1.49344550589201 18.9585202722353 299.575117818742 0.0179667183536361 0.213195160435696 0.0120165631816806 11.5534067193203
"251" 9386.00569365776 7.01099718660346 18.1095536939543 759.023340670445 0.0160625235643616 0.144253141600209 0.0285519386153526 5.28279307472801
"252" 11073.5775469913 2.00808160717985 18.5513338525974 344.031813747603 0.0176187739602171 0.36537489242184 0.00754531385050004 6.43140665294435
"253" 8370.5566133654 0.925406494548927 15.1923173328924 1220.97246713382 0.0158610552884933 0.205925277036764 0.0134749993158362 12.2801907823075
"254" 10988.8662075101 1.18387428933047 18.3851298101962 319.683073659077 0.0188500445614555 0.179000828 0.0123081070407902 12.3713264696769
"255" 4179.57418870691 0.173494903921914 11.9769223756138 2851.04032282117 0.0234657535178447 0.320540268950046 0.0188453918376558 3.20539187481504
"256" 7760.64090507758 1.30679660483269 15.8843371511488 1427.95526983231 0.0307864604060524 0.801132548248689 0.00834447478764983 8.048273313612
"257" 15415.1377899478 1.09802768706536 13.9542080699396 792.454766588788 0.0380036031530539 0.107466533620606 0.00686950925143288 10.2591727308761
"258" 9246.58434482326 2.64333878565603 18.1804850135418 1099.71107837524 0.0319832608347576 0.392257759264016 0.0134439929896662 4.87507907504852
"259" 14413.1652999628 2.39937551410834 14.8389690766958 651.286020180183 0.0100353466132937 0.213134769504144 0.0160685675957481 3.4047687399943
"260" 11979.6470033895 0.0306968684110418 16.7538396167284 488.276971105743 0.00842699539218507 0.0956046530796551 0.00535546961843597 3.51094201628795
"261" 10052.9693236873 3.92203623113013 18.8796286660298 373.216708851629 0.0160896118866758 0.168833571123063 0.00688867784049114 14.6466807033812
"262" 12209.8603630105 5.8975107551257 17.4209175042082 283.882833805592 0.0267130863569247 0.431564313455094 0.00944236200161689 7.6225380818635
"263" 13038.7110112482 1.11288557499044 15.6552185100074 672.120498553631 0.0131360589336329 0.1499992553048 0.00799557181543197 10.6783792601391
"264" 9313.25481436292 0.930614010481262 16.3157491478907 1217.43886651894 0.0309833840582591 0.311890043107226 0.0115577708559491 7.10122961004126
"265" 11082.291611994 6.90860085929004 18.648194085084 959.85357875968 0.0367880556322308 0.163547054688679 0.0103374018282753 1.34821948085384
"266" 9503.19498978536 0.619514089424053 16.2055558954727 620.199033417136 0.0623431542367084 0.225020776630147 0.0235275632831539 19.3225567718919
"267" 10819.3575544289 3.95512452729866 17.6609147042691 672.54831403186 0.0263084128578741 0.114223305705096 0.00789276220487589 6.94642426252584
"268" 10775.0839608919 0.683087947709196 18.9835105667116 257.770028467967 0.0395408174755088 0.107212701434369 0.0103583900758 4.97776773828455
"269" 8680.3040325326 9.30706694483826 18.3479332488263 1167.9216540784 0.0211592167675256 0.16201806573471 0.00678430126315817 6.08779059998392
"270" 15915.3479766811 2.07420095381079 15.6769420941855 383.430843837183 0.0168232984018256 0.175392050109704 0.0303150713561104 9.22522248322166
"271" 10098.9564742715 0.0661029328501804 18.2086907723992 421.519382238652 0.0537332845125386 0.121881740424102 0.012196581920195 8.69106147402222
"272" 10558.3846378432 4.79258857422946 17.9474029429686 364.548712577998 0.0111729706906383 0.285678008634776 0.00824192340643455 18.2485273728668
"273" 12139.7556434627 0.443250388916011 14.8077379382796 759.059781049498 0.0580295470824897 0.280687522806463 0.00869549026200587 18.6685625576491
"274" 10738.7978400348 4.29004399805567 18.5684233685763 654.831704384971 0.0299922773391259 0.189116845829657 0.0149911190974849 14.2284619000546
"275" 7107.64157457829 4.29733113561842 14.7598550444425 1999.87474314688 0.0112830690339944 0.380106442999701 0.0124205087083973 8.27536769510766
"276" 11464.2045029201 3.85833219843005 17.0021382972675 423.307368753107 0.0214888810123688 0.244460124023952 0.0318121269003858 3.31564975919404
"277" 14531.7482688904 5.14951007710401 16.5341355108851 1317.60702080922 0.0187800966817588 0.171385972087058 0.0690804135325534 2.50245972676724
"278" 5667.30805234748 3.78710068394097 18.6460451093471 1024.33179104979 0.020729706485971 0.123306328626403 0.0324374824071887 15.1278532991234
"279" 10116.3421775619 0.424695251178716 16.2406730464443 242.29979939594 0.0165761052201928 0.38850402987123 0.0235822319516614 9.77857991939039
"280" 11896.3124750393 9.32557095867662 19.2017936913031 612.008903400571 0.0318121983653558 0.191390460224068 0.0366969848741777 2.34952152773223
"281" 11243.2010041713 1.69471058092732 19.3875337745069 360.576802996938 0.0230880932838077 0.19421028728584 0.0172039332911969 9.78190815239267
"282" 10521.983250848 0.430513963557261 14.1838501946967 1029.26989445885 0.0158965712686424 0.177809155319545 0.0188735372815076 2.09931054205484
"283" 11685.6560844695 0.153792814694439 17.328345760381 576.239564715763 0.0179900425313197 0.162937461944199 0.0191788835229419 5.80850100342263
"284" 11522.0761544291 1.471126498193 15.6332396597793 804.120865143432 0.0110904928658722 0.227113668437904 0.0153589652031372 10.0575095041551
"285" 8783.48522818923 2.87166557706131 12.7160296080214 2415.99899874759 0.0182548111300295 0.112108888798163 0.00502940223374519 9.28864008036074
"286" 15648.9694174448 0.0740535900461125 15.3870757161443 692.077953589655 0.0374281597942797 0.142357659226182 0.0118411673447077 2.19761778759966
"287" 10475.8597318088 1.84688435074485 15.1377187448436 1320.67315935489 0.0508809313967046 0.0873549535045838 0.00951581202562758 4.46142250294027
"288" 11245.0574218405 2.3684875210879 15.2283721908594 927.244801634117 0.0136999805780646 0.564562529081792 0.0114100415913155 10.2575845322354
"289" 14282.9412217329 4.32420658588225 16.8349160556069 444.525009383935 0.0757695192720887 0.0918231244107554 0.0137645038621713 7.23302959522531
"290" 9723.25256949827 4.14055924437271 18.1290991783507 842.71218135774 0.0246308463394892 0.265120254530911 0.00950524291345177 5.91999078544925
"291" 12891.6619600744 2.710928753176 16.6742975831257 570.944865075408 0.0271892722659331 0.216992314012208 0.0186411200341468 1.70383952435492
"292" 12767.3771101779 1.50367918158586 16.8944305068429 448.61712666095 0.0153144766730893 0.114884557904364 0.00421171878048651 8.18798218001024
"293" 9815.07219011062 8.478090851754 18.4173398100491 902.064732171046 0.0182330877002363 0.266605604461907 0.0213843993357732 4.44827317172408
"294" 11401.2165229183 2.35341830676734 14.4617995508148 1339.0211514983 0.0242024862152607 0.427148488318582 0.00995515977158809 16.6280773108085
"295" 11306.8211023895 3.43342482879254 19.3418199940485 98.828521235294 0.0169748720064627 0.191804744826835 0.0141030258458783 10.1794828368127
"296" 12506.1154940416 2.43862719790279 19.9270411284483 392.019273671082 0.0127120706090813 0.743644152736672 0.0119252241421666 19.3552432210305
"297" 9415.38195387293 0.456715111302754 16.0529960672319 1334.82724557649 0.012206524222496 0.192831710703516 0.00671414539420533 10.2901745206091
"298" 9745.57645817563 5.80947231222266 18.621752846362 390.918322960394 0.0123882771295014 0.212970393956546 0.0129056237945887 13.7372037322456
"299" 15508.6829694807 4.63907133474011 16.5781947342621 397.741308630824 0.00969630489744454 0.167841888657768 0.0145819705961108 3.01782965467345
"300" 11326.634853798 3.6486991487599 18.1313752992099 926.521666871741 0.0434969344523479 0.188322618035775 0.0148204559244972 3.06503545554152
"301" 15841.0112317444 0.531099377132969 16.1481476555689 220.165271035408 0.0105723764591881 0.0848531470765 0.0120492832911359 3.65009984424079
"302" 12887.1752049048 5.09389101253683 18.9033210298409 594.518216225557 0.0239899779535914 0.142195461712262 0.0169233816834576 10.9240518974074
"303" 14985.8146602785 1.73362377099238 14.6291143901892 347.814637819942 0.016640058680546 0.21234858376469 0.0421532389824807 9.52927276089833
"304" 8315.45877180956 5.65743455460002 18.7454591323174 815.640384025986 0.0215106658516183 0.442530218058094 0.00809686011573152 4.03092974682735
"305" 10362.5072043998 2.15760685970288 16.3184434212946 1171.11054341279 0.030703182547483 0.387810349295707 0.00850120828032754 12.1688982161153
"306" 13911.9632729361 4.27905396305668 17.4404638418404 677.575049607558 0.00581164861104271 0.260213684827985 0.0134461115845042 1.25341196374117
"307" 9381.07380062256 3.09248296711866 18.7047396566681 512.237724129014 0.0403287874027666 0.150850806891724 0.0174628730310432 18.7761711348881
